	Problem_Word_POS	Edit_TYPE	Distance	Count
0	VERB	U:PREP	-1	66
1	NOUN	R:PREP	-1	61
2	VERB	R:PREP	-1	59
3	NOUN	U:DET	1	59
4	NOUN	R:OTHER	1	53
5	NOUN	R:PREP	2	50
6	VERB	R:VERB	1	48
7	ADV	R:WO	1	48
8	NOUN	R:OTHER	2	45
9	NOUN	U:DET	2	41
10	VERB	M:PREP	-1	40
11	NOUN	R:VERB	2	39
12	VERB	R:OTHER	1	39
13	NOUN	R:OTHER	3	36
14	NOUN	R:NOUN	1	34
15	NOUN	R:PREP	3	29
16	NOUN	U:OTHER	3	27
17	ADV	R:WO	2	27
18	NOUN	R:DET	1	27
19	NOUN	R:VERB	3	27
20	ADJ	R:PREP	-1	27
21	NOUN	U:OTHER	2	25
22	ADV	U:ADV	1	23
23	ADJ	R:OTHER	2	23
24	NOUN	R:PREP	1	22
25	VERB	R:OTHER	2	22
26	ADJ	R:OTHER	1	21
27	VERB	R:VERB:TENSE	1	19
28	ADV	R:OTHER	1	18
29	VERB	R:OTHER	-1	18
30	VERB	U:PART	-1	16
31	NOUN	M:DET	1	16
32	NOUN	R:VERB	4	15
33	NOUN	R:VERB:FORM	-2	15
34	NOUN	R:ADJ	1	15
35	VERB	M:PART	-1	15
36	VERB	R:PART	-1	15
37	NOUN	R:OTHER	4	15
38	VERB	U:PRON	-1	14
39	NOUN	U:OTHER	4	14
40	ADJ	R:ADJ	1	14
41	NOUN	R:PART	-1	14
42	ADJ	R:VERB	1	13
43	NOUN	U:OTHER	1	13
44	VERB	R:VERB:FORM	-1	13
45	NOUN	M:OTHER	2	12
46	NOUN	R:VERB	1	12
47	NOUN	R:NOUN:NUM	1	10
48	VERB	R:PREP	-2	10
49	VERB	R:VERB:FORM	-3	10
50	ADV	R:OTHER	2	10
51	ADJ	R:OTHER	3	10
52	NOUN	U:DET	3	10
53	NOUN	U:PREP	-1	9
54	NOUN	R:OTHER	5	9
55	VERB	R:PART	-2	9
56	VERB	R:OTHER	-2	9
57	VERB	R:OTHER	3	9
58	ADV	R:ADV	1	9
59	PRON	R:VERB:SVA	-1	9
60	NOUN	U:OTHER	6	9
61	VERB	R:VERB:FORM	-2	9
62	VERB	M:PRON	-1	9
63	NOUN	R:VERB:SVA	-1	9
64	NOUN	U:OTHER	5	9
65	NOUN	M:OTHER	3	8
66	VERB	R:PREP	-3	8
67	ADV	U:PREP	1	8
68	NOUN	R:DET	2	8
69	NOUN	R:PREP	4	8
70	VERB	R:VERB	2	8
71	ADV	R:OTHER	-1	8
72	NOUN	M:OTHER	1	8
73	VERB	M:PREP	-2	8
74	VERB	U:ADV	-1	7
75	NOUN	U:PREP	3	7
76	ADJ	R:VERB:FORM	-2	7
77	DET	R:WO	1	7
78	ADJ	R:PART	-1	7
79	ADJ	R:OTHER	4	7
80	ADV	R:WO	-1	7
81	DET	R:NOUN:NUM	-1	6
82	NOUN	U:OTHER	7	6
83	ADV	R:OTHER	6	6
84	NOUN	M:PREP	-1	6
85	VERB	U:VERB:TENSE	1	6
86	ADV	R:OTHER	4	6
87	ADV	M:ADV	-3	6
88	ADJ	U:DET	1	6
89	NOUN	R:OTHER	-1	6
90	ADP	U:PREP	1	6
91	NOUN	R:VERB:SVA	-3	6
92	VERB	U:VERB	1	6
93	ADJ	U:ADV	1	6
94	ADV	M:ADV	-1	5
95	NOUN	R:NOUN	2	5
96	ADJ	R:PREP	-2	5
97	ADJ	R:VERB	2	5
98	VERB	M:OTHER	-4	5
99	NOUN	U:OTHER	8	5
100	VERB	U:OTHER	3	5
101	VERB	U:OTHER	4	5
102	ADV	R:WO	3	5
103	VERB	M:OTHER	-2	5
104	ADJ	R:ADV	1	5
105	VERB	M:OTHER	-1	5
106	SCONJ	R:VERB:FORM	-1	5
107	ADV	R:OTHER	3	5
108	ADV	R:OTHER	5	5
109	ADP	R:OTHER	-1	5
110	ADP	R:PREP	1	5
111	NOUN	U:PREP	2	5
112	NOUN	R:VERB	-3	5
113	NOUN	M:OTHER	-1	5
114	VERB	M:VERB:TENSE	1	5
115	NOUN	R:DET	3	5
116	VERB	U:VERB:FORM	-2	5
117	NOUN	M:PREP	1	5
118	VERB	U:VERB	2	5
119	SCONJ	R:VERB:TENSE	-2	4
120	ADP	R:OTHER	-2	4
121	NOUN	M:NOUN	-1	4
122	VERB	R:ADV	-1	4
123	ADV	M:ADV	-5	4
124	ADV	M:ADV	-6	4
125	ADV	R:VERB:FORM	-1	4
126	ADJ	R:DET	1	4
127	VERB	U:OTHER	5	4
128	VERB	U:OTHER	-1	4
129	VERB	R:VERB:TENSE	-2	4
130	NOUN	R:MORPH	1	4
131	ADJ	R:MORPH	1	4
132	ADJ	M:VERB:FORM	-3	4
133	ADJ	U:NOUN	-1	4
134	ADV	R:WO	-2	4
135	ADV	U:PREP	3	4
136	NOUN	R:NOUN:NUM	-2	4
137	NOUN	U:ADJ	1	4
138	VERB	R:ADV	1	4
139	VERB	R:VERB:TENSE	2	4
140	NOUN	R:PRON	1	4
141	NOUN	U:NOUN	1	4
142	NOUN	R:VERB:FORM	-1	4
143	ADV	U:PREP	2	4
144	VERB	M:OTHER	-5	3
145	DET	R:VERB:SVA	-2	3
146	PRON	R:NOUN	1	3
147	ADJ	R:PREP	2	3
148	VERB	M:VERB	1	3
149	VERB	U:VERB	-1	3
150	ADJ	U:PREP	1	3
151	VERB	R:NOUN	-2	3
152	ADV	R:VERB:TENSE	-1	3
153	VERB	R:PREP	1	3
154	VERB	R:PREP	-4	3
155	VERB	R:VERB:TENSE	-3	3
156	ADJ	U:OTHER	-1	3
157	VERB	R:VERB:FORM	1	3
158	DET	R:OTHER	-3	3
159	ADJ	U:OTHER	2	3
160	DET	R:OTHER	1	3
161	ADJ	M:DET	1	3
162	ADJ	U:CONJ	-1	3
163	ADV	R:ADV	2	3
164	VERB	U:OTHER	2	3
165	DET	R:OTHER	2	3
166	ADV	U:PREP	-1	3
167	SCONJ	M:PREP	-1	3
168	ADV	M:ADV	1	3
169	ADV	M:ADV	-4	3
170	ADP	R:OTHER	1	3
171	DET	U:PREP	1	3
172	ADV	R:VERB:TENSE	-2	3
173	VERB	U:OTHER	1	3
174	NOUN	U:OTHER	9	3
175	NOUN	R:VERB	5	3
176	NOUN	U:NOUN	-1	3
177	NOUN	M:DET	3	3
178	PART	U:OTHER	2	3
179	NOUN	M:DET	2	3
180	NOUN	U:OTHER	10	3
181	NOUN	M:OTHER	4	3
182	AUX	R:VERB	1	3
183	PART	U:OTHER	1	3
184	SCONJ	U:PREP	-1	3
185	NOUN	R:VERB:FORM	-3	2
186	VERB	R:WO	-3	2
187	DET	R:DET	1	2
188	VERB	R:WO	-2	2
189	NOUN	R:MORPH	-2	2
190	ADV	R:VERB:TENSE	1	2
191	VERB	R:VERB:TENSE	-5	2
192	DET	M:PREP	1	2
193	NOUN	R:VERB	-2	2
194	VERB	R:VERB	3	2
195	ADV	M:DET	1	2
196	NOUN	M:OTHER	8	2
197	AUX	R:OTHER	2	2
198	CCONJ	R:WO	1	2
199	ADV	R:OTHER	-2	2
200	NOUN	R:VERB:SVA	-6	2
201	ADV	M:ADV	5	2
202	PART	R:WO	1	2
203	NOUN	R:VERB:SVA	2	2
204	ADV	R:WO	4	2
205	SCONJ	R:VERB:TENSE	-1	2
206	NOUN	M:OTHER	-2	2
207	VERB	M:PRON	1	2
208	NOUN	R:OTHER	7	2
209	NOUN	M:OTHER	-4	2
210	VERB	R:OTHER	-3	2
211	NOUN	M:OTHER	-3	2
212	NOUN	R:NOUN	-2	2
213	ADV	R:OTHER	7	2
214	NUM	U:PREP	-1	2
215	ADV	M:DET	-1	2
216	ADV	R:VERB	3	2
217	ADV	U:OTHER	1	2
218	ADV	R:PREP	-1	2
219	NOUN	R:OTHER	-2	2
220	DET	U:ADV	1	2
221	VERB	M:PART	-3	2
222	ADP	U:PREP	-1	2
223	NOUN	R:OTHER	-3	2
224	DET	U:OTHER	1	2
225	ADP	M:ADV	1	2
226	VERB	U:ADV	-2	2
227	NOUN	M:PREP	2	2
228	ADP	R:OTHER	4	2
229	VERB	R:MORPH	1	2
230	VERB	R:MORPH	-2	2
231	VERB	R:DET	-1	2
232	ADP	R:PREP	2	2
233	NOUN	R:OTHER	6	2
234	NOUN	U:PREP	1	2
235	VERB	R:PRON	1	2
236	ADV	U:OTHER	2	2
237	NOUN	R:OTHER	-4	2
238	VERB	U:VERB	3	2
239	ADV	R:VERB	5	2
240	NOUN	U:NOUN	-6	2
241	DET	R:OTHER	3	2
242	ADP	U:OTHER	1	2
243	ADV	M:OTHER	-1	2
244	ADV	M:OTHER	-4	2
245	ADV	M:OTHER	-3	2
246	NOUN	M:VERB	1	2
247	ADV	M:OTHER	1	2
248	ADV	M:OTHER	2	2
249	ADV	M:OTHER	3	2
250	ADV	R:DET	-1	2
251	AUX	U:ADV	-1	2
252	DET	R:WO	2	2
253	ADV	M:ADV	4	2
254	ADV	R:ADJ	-1	2
255	PART	R:WO	2	2
256	VERB	M:OTHER	-6	2
257	ADJ	U:PREP	-1	2
258	ADJ	R:OTHER	6	2
259	PRON	U:DET	6	2
260	VERB	M:OTHER	6	2
261	VERB	M:OTHER	5	2
262	ADJ	R:OTHER	-1	2
263	ADJ	R:VERB:FORM	-1	2
264	ADJ	M:PREP	-1	2
265	NOUN	M:ADJ	1	2
266	SCONJ	U:ADV	-2	2
267	ADJ	U:OTHER	3	2
268	VERB	M:VERB	-2	2
269	NOUN	R:VERB:TENSE	8	2
270	VERB	M:PREP	1	2
271	ADJ	R:OTHER	5	2
272	VERB	M:OTHER	-3	2
273	ADJ	R:WO	4	2
274	ADJ	R:WO	3	2
275	VERB	M:OTHER	-8	2
276	VERB	M:OTHER	-7	2
277	VERB	U:OTHER	6	2
278	VERB	U:OTHER	-3	2
279	ADJ	R:WO	5	2
280	ADJ	R:WO	1	2
281	ADJ	R:VERB:TENSE	2	2
282	PRON	R:WO	-1	2
283	PRON	R:NOUN	-3	2
284	ADJ	R:OTHER	-5	2
285	VERB	U:OTHER	-2	2
286	ADJ	R:VERB	3	2
287	ADJ	M:NOUN	-1	2
288	VERB	M:VERB	-4	2
289	ADP	R:NOUN	-2	2
290	NOUN	R:VERB:TENSE	4	2
291	ADV	R:VERB:FORM	1	2
292	NOUN	noop	16	2
293	ADV	M:ADV	-7	2
294	SCONJ	R:VERB:FORM	-3	2
295	ADV	M:ADV	-2	2
296	NOUN	R:NOUN:INFL	1	2
297	ADV	M:ADV	2	2
298	PRON	R:OTHER	1	2
299	NOUN	R:ADJ	2	2
300	NOUN	U:DET	4	2
301	ADV	R:VERB:FORM	-2	2
302	SCONJ	R:PREP	-8	2
303	PART	M:OTHER	-2	2
304	PART	M:OTHER	-1	2
305	VERB	U:PREP	1	2
306	VERB	R:WO	1	1
307	VERB	M:VERB:FORM	-3	1
308	VERB	M:PRON	3	1
309	INTJ	M:OTHER	-13	1
310	VERB	U:VERB	6	1
311	INTJ	R:OTHER	-4	1
312	NUM	R:VERB:SVA	-5	1
313	VERB	M:PART	1	1
314	NUM	U:OTHER	2	1
315	INTJ	R:OTHER	-3	1
316	VERB	U:NOUN	1	1
317	VERB	M:VERB:FORM	-4	1
318	VERB	M:VERB:FORM	-2	1
319	NUM	R:OTHER	1	1
320	INTJ	M:OTHER	-14	1
321	VERB	M:VERB	-1	1
322	VERB	M:VERB:FORM	-1	1
323	INTJ	R:OTHER	-2	1
324	VERB	M:VERB	-3	1
325	NUM	R:OTHER	2	1
326	VERB	M:ADJ	-2	1
327	PROPN	R:OTHER	2	1
328	VERB	M:ADJ	-1	1
329	VERB	U:VERB:FORM	1	1
330	VERB	U:VERB:FORM	-1	1
331	INTJ	R:OTHER	-1	1
332	VERB	U:VERB:FORM	-5	1
333	VERB	R:PRON	-2	1
334	VERB	M:PRON	-2	1
335	VERB	R:WO	2	1
336	PROPN	R:OTHER	1	1
337	VERB	R:WO	3	1
338	X	U:CONJ	1	1
339	VERB	U:PRON	3	1
340	VERB	R:WO	4	1
341	INTJ	M:OTHER	-11	1
342	VERB	U:PRON	1	1
343	PROPN	M:DET	1	1
344	VERB	M:VERB	-5	1
345	VERB	R:WO	-1	1
346	VERB	U:OTHER	-4	1
347	VERB	U:PRON	2	1
348	NUM	M:DET	1	1
349	VERB	R:PART	1	1
350	NUM	R:NOUN:NUM	-4	1
351	PART	R:VERB:TENSE	-3	1
352	VERB	U:OTHER	9	1
353	INTJ	R:OTHER	-7	1
354	INTJ	R:OTHER	-6	1
355	NUM	R:VERB:SVA	-4	1
356	VERB	U:OTHER	8	1
357	VERB	R:PART	-3	1
358	INTJ	M:OTHER	-12	1
359	AUX	U:VERB	-1	1
360	VERB	M:VERB	2	1
361	VERB	R:NOUN	-3	1
362	VERB	R:NOUN	1	1
363	VERB	U:OTHER	7	1
364	PART	M:VERB:TENSE	-2	1
365	VERB	R:WO	5	1
366	SCONJ	M:PREP	1	1
367	VERB	R:VERB:SVA	4	1
368	PRON	R:VERB:SVA	-3	1
369	PRON	M:PRON	-4	1
370	PRON	M:PRON	-1	1
371	PRON	U:OTHER	-1	1
372	PRON	U:OTHER	1	1
373	PRON	U:OTHER	-7	1
374	PRON	U:OTHER	-8	1
375	PRON	U:OTHER	-4	1
376	PRON	U:OTHER	-5	1
377	PRON	R:VERB:SVA	1	1
378	SCONJ	R:PREP	-1	1
379	PRON	R:VERB:SVA	5	1
380	SCONJ	R:PREP	1	1
381	SCONJ	R:OTHER	1	1
382	PRON	R:OTHER	14	1
383	PRON	R:OTHER	13	1
384	PRON	R:OTHER	-4	1
385	PRON	R:OTHER	7	1
386	SCONJ	M:ADV	-1	1
387	SCONJ	M:VERB:TENSE	-1	1
388	CCONJ	U:ADV	1	1
389	SCONJ	M:VERB:TENSE	-5	1
390	SCONJ	U:VERB:FORM	-1	1
391	SCONJ	R:VERB:TENSE	3	1
392	SCONJ	R:VERB:TENSE	4	1
393	PRON	U:PREP	1	1
394	PRON	U:PREP	2	1
395	SCONJ	U:PREP	1	1
396	PRON	R:VERB:FORM	-1	1
397	SCONJ	R:VERB:SVA	-3	1
398	SCONJ	U:ADV	-6	1
399	PRON	R:WO	1	1
400	PRON	R:VERB	-1	1
401	PRON	R:VERB	1	1
402	PRON	R:PART	-1	1
403	PRON	U:CONJ	8	1
404	PRON	U:CONJ	-1	1
405	PRON	U:PRON	1	1
406	PRON	U:PRON	-2	1
407	PRON	R:DET	-10	1
408	PRON	U:DET	7	1
409	PRON	R:NOUN:NUM	5	1
410	PRON	R:PRON	1	1
411	PRON	R:PRON	9	1
412	PRON	R:PRON	-6	1
413	PRON	U:ADV	-1	1
414	PRON	U:ADV	7	1
415	PRON	U:ADV	6	1
416	PRON	U:ADV	2	1
417	PRON	U:ADV	1	1
418	PRON	R:VERB:FORM	-2	1
419	SCONJ	U:ADV	3	1
420	SCONJ	R:VERB	1	1
421	SCONJ	R:OTHER	2	1
422	VERB	R:DET	2	1
423	DET	R:VERB:TENSE	-3	1
424	DET	M:OTHER	-1	1
425	DET	M:OTHER	2	1
426	SCONJ	R:VERB:SVA	-2	1
427	DET	U:PREP	2	1
428	DET	U:PREP	-1	1
429	DET	U:DET	-1	1
430	AUX	R:WO	1	1
431	DET	R:NOUN:NUM	-2	1
432	DET	U:ADV	-1	1
433	DET	U:ADV	2	1
434	DET	U:ADV	-3	1
435	DET	U:OTHER	-1	1
436	SCONJ	R:OTHER	3	1
437	DET	M:ADJ	-3	1
438	DET	M:ADJ	-2	1
439	AUX	R:WO	2	1
440	VERB	U:ADV	1	1
441	VERB	R:NOUN:NUM	4	1
442	VERB	R:SPELL	-6	1
443	VERB	M:DET	-3	1
444	VERB	R:MORPH	-1	1
445	VERB	R:DET	-2	1
446	AUX	R:WO	3	1
447	VERB	R:DET	1	1
448	AUX	R:OTHER	1	1
449	DET	R:OTHER	-6	1
450	DET	R:OTHER	-1	1
451	DET	M:ADV	-6	1
452	CCONJ	R:VERB:SVA	-4	1
453	CCONJ	R:VERB:TENSE	-1	1
454	CCONJ	R:VERB:TENSE	-5	1
455	SCONJ	U:DET	-4	1
456	SCONJ	U:VERB:TENSE	-1	1
457	CCONJ	R:CONJ	-4	1
458	CCONJ	R:CONJ	-2	1
459	AUX	R:VERB	-4	1
460	AUX	M:PRON	1	1
461	AUX	M:ADV	1	1
462	AUX	R:PREP	-1	1
463	CCONJ	R:WO	2	1
464	CCONJ	U:PREP	9	1
465	CCONJ	R:OTHER	-1	1
466	DET	R:DET	3	1
467	DET	R:NOUN	-1	1
468	DET	R:ORTH	1	1
469	DET	R:MORPH	-1	1
470	DET	R:VERB:SVA	-3	1
471	DET	R:VERB:SVA	-4	1
472	DET	R:CONJ	-3	1
473	DET	M:ADV	5	1
474	DET	M:ADV	-5	1
475	DET	M:OTHER	1	1
476	ADP	M:NOUN	-2	1
477	VERB	M:OTHER	-9	1
478	NOUN	R:ORTH	-2	1
479	ADJ	M:OTHER	-9	1
480	ADJ	M:OTHER	2	1
481	ADJ	M:OTHER	1	1
482	ADJ	M:OTHER	-1	1
483	ADJ	M:OTHER	-2	1
484	ADJ	U:PREP	2	1
485	ADJ	U:ADV	2	1
486	ADJ	R:WO	2	1
487	ADJ	R:WO	10	1
488	ADJ	R:WO	9	1
489	ADJ	R:WO	8	1
490	ADJ	R:WO	7	1
491	ADJ	R:WO	6	1
492	ADJ	R:VERB:TENSE	-1	1
493	ADJ	R:VERB:TENSE	1	1
494	ADJ	R:PREP	-4	1
495	ADJ	R:PREP	3	1
496	ADJ	R:MORPH	3	1
497	ADJ	R:NOUN	4	1
498	ADJ	R:NOUN	-1	1
499	ADJ	R:ADJ	2	1
500	ADJ	R:VERB	4	1
501	ADJ	R:VERB	5	1
502	NOUN	M:PRON	-1	1
503	NOUN	M:PRON	1	1
504	NOUN	R:VERB:TENSE	5	1
505	NOUN	R:VERB:TENSE	-1	1
506	ADJ	M:OTHER	-8	1
507	ADJ	M:OTHER	-7	1
508	ADJ	M:OTHER	-6	1
509	ADJ	R:ADJ:FORM	1	1
510	ADV	R:ADJ	2	1
511	ADV	U:PREP	-5	1
512	ADV	U:PREP	8	1
513	ADV	M:ADV	3	1
514	ADV	U:ADV	-4	1
515	ADV	U:ADV	-1	1
516	ADV	U:ADV	2	1
517	ADV	U:ADV	-2	1
518	ADV	R:VERB:FORM	4	1
519	ADV	R:VERB:FORM	2	1
520	ADV	R:VERB:FORM	-3	1
521	ADV	R:VERB:FORM	-4	1
522	ADJ	M:ADJ	-1	1
523	ADJ	U:DET	2	1
524	ADJ	R:PRON	-2	1
525	ADJ	R:NOUN:NUM	-1	1
526	ADJ	M:DET	-1	1
527	ADJ	R:ORTH	2	1
528	ADJ	U:VERB:TENSE	1	1
529	ADJ	U:VERB	1	1
530	ADJ	M:VERB	-1	1
531	ADJ	M:VERB:FORM	-2	1
532	ADJ	M:VERB:FORM	-4	1
533	ADJ	U:OTHER	1	1
534	ADJ	M:PRON	1	1
535	ADJ	R:DET	2	1
536	NOUN	M:VERB:TENSE	-1	1
537	NOUN	R:CONJ	-3	1
538	VERB	M:OTHER	-10	1
539	NOUN	R:PUNCT	-4	1
540	NOUN	M:OTHER	7	1
541	NOUN	M:OTHER	6	1
542	NOUN	M:OTHER	5	1
543	NOUN	M:OTHER	-5	1
544	NOUN	M:OTHER	-6	1
545	NOUN	R:VERB:SVA	-5	1
546	NOUN	R:VERB:SVA	-2	1
547	NOUN	R:VERB:SVA	4	1
548	NOUN	R:VERB:SVA	-4	1
549	NOUN	R:VERB:SVA	3	1
550	NOUN	R:ADJ	4	1
551	NOUN	R:ADJ	-2	1
552	NOUN	R:ADJ	3	1
553	NOUN	R:PREP	7	1
554	NOUN	R:PREP	-7	1
555	NOUN	R:PREP	-5	1
556	NOUN	R:PREP	6	1
557	NOUN	U:OTHER	-1	1
558	NOUN	U:OTHER	13	1
559	NOUN	U:OTHER	12	1
560	NOUN	U:OTHER	11	1
561	NOUN	M:NOUN	-3	1
562	NOUN	R:PART	2	1
563	NOUN	R:PART	-2	1
564	NOUN	R:MORPH	-4	1
565	NOUN	R:MORPH	2	1
566	NOUN	R:MORPH	-3	1
567	NOUN	M:OTHER	9	1
568	NOUN	M:VERB	-4	1
569	NOUN	M:VERB	-3	1
570	NOUN	U:VERB	2	1
571	NOUN	R:PUNCT	-3	1
572	NOUN	M:ADJ	2	1
573	NOUN	U:ADV	-1	1
574	NOUN	U:ADV	2	1
575	NOUN	R:ADV	-1	1
576	NOUN	R:ADV	-10	1
577	NOUN	M:ADV	3	1
578	NOUN	M:ADV	-3	1
579	NOUN	M:ADV	-4	1
580	NOUN	R:NOUN:NUM	-10	1
581	NOUN	R:PRON	5	1
582	NOUN	R:PRON	3	1
583	NOUN	U:ADJ	7	1
584	NOUN	M:VERB	2	1
585	NOUN	U:ADJ	-8	1
586	NOUN	U:ADJ	2	1
587	NOUN	R:NOUN	3	1
588	NOUN	R:NOUN	-3	1
589	NOUN	R:NOUN	-1	1
590	NOUN	R:VERB:FORM	-4	1
591	NOUN	R:VERB:FORM	1	1
592	NOUN	U:NOUN	-5	1
593	NOUN	U:PREP	4	1
594	NOUN	U:PREP	-5	1
595	NOUN	U:PREP	-2	1
596	NOUN	R:OTHER	8	1
597	ADV	R:ADV	-1	1
598	ADV	R:OTHER	-4	1
599	ADV	R:OTHER	-3	1
600	ADV	M:PRON	3	1
601	VERB	R:VERB	-1	1
602	ADP	M:PART	1	1
603	ADP	M:PREP	-1	1
604	ADP	M:VERB	2	1
605	ADP	R:PRON	-1	1
606	ADP	R:DET	2	1
607	ADP	U:OTHER	3	1
608	ADP	U:OTHER	2	1
609	ADP	M:OTHER	2	1
610	ADP	M:OTHER	1	1
611	ADP	M:OTHER	-1	1
612	ADP	M:OTHER	-2	1
613	ADP	M:OTHER	-3	1
614	ADP	R:VERB	1	1
615	ADP	R:VERB	5	1
616	ADP	R:PUNCT	-3	1
617	ADP	R:ADV	-1	1
618	ADP	R:ADV	1	1
619	ADP	U:PREP	3	1
620	ADP	M:ADV	4	1
621	ADP	M:ADV	-1	1
622	ADP	M:ADV	-3	1
623	ADP	M:DET	-1	1
624	ADP	M:PUNCT	-3	1
625	ADP	R:VERB:TENSE	-2	1
626	ADP	R:VERB:FORM	4	1
627	ADP	R:VERB:FORM	-1	1
628	VERB	R:VERB	6	1
629	VERB	R:VERB	4	1
630	VERB	R:VERB	5	1
631	VERB	M:NOUN	5	1
632	VERB	M:OTHER	2	1
633	VERB	M:OTHER	1	1
634	VERB	M:OTHER	7	1
635	VERB	R:ADV	-3	1
636	VERB	R:ADV	-2	1
637	VERB	R:ADV	-6	1
638	VERB	R:ADV	3	1
639	VERB	R:ADV	2	1
640	VERB	M:PREP	2	1
641	VERB	U:PREP	-6	1
642	VERB	U:PREP	-7	1
643	VERB	U:PREP	-3	1
644	VERB	M:NOUN	4	1
645	VERB	R:OTHER	5	1
646	VERB	M:NOUN	-1	1
647	VERB	R:VERB:FORM	-4	1
648	VERB	R:PREP	5	1
649	VERB	R:PREP	-5	1
650	VERB	R:OTHER	-4	1
651	VERB	R:OTHER	-5	1
652	VERB	R:OTHER	-6	1
653	VERB	R:OTHER	-7	1
654	VERB	R:OTHER	-8	1
655	VERB	R:OTHER	-9	1
656	VERB	R:OTHER	6	1
657	VERB	R:OTHER	4	1
658	ADP	R:VERB:FORM	-3	1
659	ADP	U:VERB:TENSE	-1	1
660	ADP	U:VERB:TENSE	-2	1
661	ADV	R:NOUN:NUM	-5	1
662	ADV	U:VERB	-2	1
663	ADV	R:DET	2	1
664	ADV	M:OTHER	4	1
665	ADV	M:OTHER	-2	1
666	ADV	U:CONJ	-9	1
667	ADV	U:CONJ	1	1
668	ADV	R:PRON	-1	1
669	ADV	R:PRON	1	1
670	ADV	M:VERB:FORM	-1	1
671	ADV	R:VERB	4	1
672	ADV	R:VERB	-1	1
673	ADV	U:OTHER	-1	1
674	ADV	U:VERB:FORM	-1	1
675	ADV	U:ADJ	-3	1
676	ADV	U:VERB:FORM	-6	1
677	ADV	U:VERB:FORM	-2	1
678	ADV	U:VERB:FORM	1	1
679	ADV	M:DET	-2	1
680	ADV	R:VERB:TENSE	-7	1
681	ADV	R:VERB:TENSE	2	1
682	ADV	R:VERB:TENSE	-3	1
683	ADV	R:NOUN	-9	1
684	ADV	R:NOUN	2	1
685	ADV	R:NOUN	-5	1
686	ADV	R:NOUN	3	1
687	ADV	R:NOUN	-1	1
688	ADV	U:ADJ	-1	1
689	ADV	R:PART	-1	1
690	ADP	R:NOUN	1	1
691	ADV	U:NOUN	1	1
692	ADP	R:NOUN	2	1
693	ADP	R:PREP	-1	1
694	ADP	R:PREP	-3	1
695	ADP	R:PREP	-4	1
696	NOUN	R:MORPH	5	1
697	ADP	M:NOUN	-3	1
698	ADP	R:OTHER	2	1
699	ADP	R:OTHER	3	1
700	ADP	R:OTHER	5	1
701	ADP	R:OTHER	-3	1
702	ADV	U:PRON	-1	1
703	ADV	M:CONJ	1	1
704	ADV	M:PUNCT	-4	1
705	ADV	U:DET	-2	1
706	ADV	M:VERB:TENSE	-6	1
707	ADV	M:PREP	-1	1
708	ADV	M:PREP	-2	1
709	ADV	R:VERB:SVA	1	1
710	ADV	U:VERB:TENSE	1	1
711	ADV	U:VERB:TENSE	-2	1
712	ADV	M:NOUN	-1	1
713	ADV	R:ADJ:FORM	-1	1
714	ADV	M:VERB	1	1
715	ADV	M:VERB	5	1
716	ADV	R:PREP	-2	1
717	ADV	U:DET	1	1
718	INTJ	R:PRON	-3	1
